0.0153116743554373,0.0225205938869953,0.0727287373590776
0.01800549591959,0.0254455160838977,0.0784187911682551
0.0209013300620317,0.0285265224507104,0.0840777157742097
0.0239981865058799,0.0317626432721827,0.0897075041635133
0.0272977574900411,0.0351490949685136,0.0953264723049982
0.0308042814605239,0.0386770816467026,0.100966267344003
0.0345098437341545,0.0422995563671478,0.106582816574358
0.0384135978411689,0.04587404239999,0.112177634064342
0.0424578961639736,0.0493996367983215,0.117796077309418
0.0464577753234479,0.0528848984910881,0.123417603628675
0.0504162176208768,0.0563378882456592,0.129021683092768
0.0543377951687331,0.0597573750328046,0.134623924667266
0.0582300025512884,0.0631358584082301,0.140265173920284
0.0620864735127598,0.0664886588959431,0.145892172402662
0.0659089082757606,0.0698175953283308,0.151505618549782
0.0697066971255817,0.0731090980407833,0.157170105577591
0.0734736080565012,0.0763781558146736,0.162830826512931
0.0772098218588232,0.0796282040661184,0.168480039405165
0.0809219057254782,0.0828485657183703,0.174169730470864
0.0846072252062268,0.086047198208808,0.179872577391429
0.0882640798355726,0.0892308723058959,0.185565254824214
0.0918974885664391,0.0923899162782522,0.191295325154019
0.095506056373538,0.0955293654823137,0.197046634472381
0.0990876019983124,0.0986573559892884,0.202788508027131
0.102646427697998,0.101763283260989,0.208572900686604
0.106180748129312,0.104853398782841,0.214377161960038
0.109688902376089,0.107935170201639,0.220172187124978
0.113174816829629,0.11099513380448,0.226023644343488
0.116635565471796,0.114044838311235,0.231883631858028
0.120070677078405,0.117088369338741,0.237737234513734
0.123483112691702,0.12010957852661,0.243664085460049
0.126869476918905,0.123127197370705,0.249580923435607
0.13023079358556,0.12613482732304,0.2555217697948
0.13356695365438,0.129129338194395,0.261506047383826
0.136876873589179,0.132122839019011,0.267479226823866
0.140160722230301,0.135100775126727,0.273516463830988
0.143417719783112,0.138076480854388,0.279556434897203
0.146647490226777,0.141046835919909,0.285618379003358
0.149848965736202,0.144008282628215,0.291724668757343
0.153022936107079,0.14697296430958,0.297817052765649
0.156165889104442,0.149923783987301,0.30398847518814
0.15928036968221,0.152879682418173,0.310144105187575
0.162362751309763,0.155828761226028,0.316351221127571
0.165414243936029,0.158779621285636,0.322568010825442
0.168432796509061,0.161729308406336,0.328814893078184
